round_id,round_length,server_name,player_count,avg_skill,max_players
13569,889.22208216786,Hashtagawesome,13,810.033263239464,6
13570,336.60524670966,Hashtagawesome,19,964.443440539074,9
13571,880.72776504233,Hashtagawesome,20,2700.74117952694,10
13572,1292.0631969944,Hashtagawesome,20,1130.52227058821,10
13573,440.43843212351,Hashtagawesome,21,1277.68516591075,10
13574,1254.5104905088,Hashtagawesome,26,1344.06497721905,10
13575,1272.5334826675,Hashtagawesome,24,2710.78044516239,10
13576,876.03699482977,Hashtagawesome,21,1316.96624953593,10
13577,853.68904188275,Hashtagawesome,20,2718.79117426946,10
13578,772.60515596159,Hashtagawesome,22,1250.02265490957,10
13579,2399.3249113858,Hashtagawesome,23,1298.87641356153,10
13580,2799.419261972,Hashtagawesome,27,1189.56318344072,10
13581,2106.0665345844,Hashtagawesome,24,2001.74610217074,10
13582,400.43641605228,Hashtagawesome,22,1915.18439904521,10
13583,531.42849543318,Hashtagawesome,20,1740.31422106269,10
13584,608.08739221655,Hashtagawesome,22,1676.98410371168,10
13585,1769.7067513634,Hashtagawesome,20,1078.30872541535,10
13586,1330.0265417304,Hashtagawesome,21,1685.41502797941,10
13587,161.8664634265,Hashtagawesome,1,1088.0,6
13588,1829.2973278929,Hashtagawesome,22,1228.80137731123,10
13589,102.26598723605,Hashtagawesome,1,1510.0,6
13590,689.97211568803,Hashtagawesome,2,1743.80933549292,6
13591,987.08610226586,Hashtagawesome,23,1376.88316423632,10
13592,1869.7209010869,Hashtagawesome,2,1480.76885363228,6
13593,1041.6387053002,Hashtagawesome,23,1872.71283510903,10
13594,666.93179572374,Hashtagawesome,1,1510.0,6
13595,269.40753548965,Hashtagawesome,3,1554.24322577209,6
13596,262.90173645318,Hashtagawesome,20,1919.72687273118,10
13597,364.49727040343,Hashtagawesome,21,1718.92759061497,10
13598,251.67637965456,Hashtagawesome,21,1631.54808851176,10
13599,908.30507151037,Hashtagawesome,3,593.666296975323,6
13600,61.433100424707,Hashtagawesome,4,1245.67724697145,6
13601,509.36680708267,Hashtagawesome,20,1429.87601801597,10
13602,195.54138641059,Hashtagawesome,19,1507.22283246884,9
13603,638.77597443387,Hashtagawesome,4,1279.64945339988,6
13604,837.63597017713,Hashtagawesome,22,1663.78491460316,10
13605,1298.8784458842,Hashtagawesome,5,563.024069006614,6
13606,1179.523707944,Hashtagawesome,21,1539.45588309097,10
13607,1410.2458384503,Hashtagawesome,8,798.933758929319,6
13608,1577.9282896314,Hashtagawesome,22,1614.79906408249,10
13609,1301.4728319142,Hashtagawesome,23,858.098976465739,10
13610,576.80742580816,Hashtagawesome,13,1689.19462373305,5
13611,1231.4432021007,Hashtagawesome,25,1365.22180701941,10
13612,410.82921825349,Hashtagawesome,22,1617.8827120278,9
13613,321.95298892818,Hashtagawesome,21,1746.8427671236,10
13614,1264.1238294318,Hashtagawesome,25,1660.17028392766,10
13615,307.07637491077,Hashtagawesome,20,1733.57945211945,10
13616,247.18397131003,Hashtagawesome,21,1882.36531389843,10
13617,948.39003822394,Hashtagawesome,22,1969.98023303399,10
13618,604.61100800149,Hashtagawesome,20,2016.62380885549,10
13619,637.26593891531,Hashtagawesome,1,1595.0,6
13620,1299.083277829,Hashtagawesome,20,1994.85080219836,10
13621,1427.4806775004,Hashtagawesome,1,1595.0,6
13622,1153.7140626288,Hashtagawesome,21,2013.49794024948,10
13623,727.3726173006,Hashtagawesome,2,1627.0252705672,6
13624,277.3336209897,Hashtagawesome,1,1763.0,6
13625,1411.3224423863,Hashtagawesome,22,1887.04901595773,10
13626,763.19192316383,Hashtagawesome,25,2129.87531694187,10
13627,117.96671106294,Hashtagawesome,1,429.0,6
13628,83.202239723876,Hashtagawesome,1,429.0,6
13629,652.9075389076,Hashtagawesome,20,2132.16925981161,10
13630,644.24149370566,Hashtagawesome,4,983.712774583175,6
13631,1252.194961844,Hashtagawesome,21,2359.44298441604,10
13632,417.86741940491,Hashtagawesome,21,2262.1944135548,10
13633,1679.2252377085,Hashtagawesome,18,1241.60690033788,8
13634,529.68888728879,Hashtagawesome,22,870.267005392252,10
13635,1272.8221087027,Hashtagawesome,22,2335.5477263659,10
13636,877.67442427017,Hashtagawesome,23,1037.29956107766,10
13637,1669.4285831079,Hashtagawesome,23,2403.57834324651,11
13638,304.9662942756,Hashtagawesome,21,2424.09902373743,9
13639,909.67301047407,Hashtagawesome,22,2248.91376560833,10
13640,2669.3115789015,Hashtagawesome,27,1214.7584932012,10
13641,1159.0091274134,Hashtagawesome,22,2077.64602618316,10
13642,1272.7521730475,Hashtagawesome,20,1037.37129337144,10
13643,883.2965033818,Hashtagawesome,23,1932.77555050229,10
13644,890.42292936146,Hashtagawesome,21,1701.46300046598,10
13645,1677.6821371522,Hashtagawesome,24,999.791987308178,10
13646,654.93797791377,Hashtagawesome,21,1331.52129162325,10
13647,595.32900792547,Hashtagawesome,23,1474.07066015762,10
13648,677.7593785245,Hashtagawesome,20,1475.00857890066,10
13649,1422.0322428606,Hashtagawesome,21,1456.42893586946,10
13650,1102.4411777603,Hashtagawesome,21,1500.98555034237,10
13651,1360.9586178791,Hashtagawesome,21,1681.51834575922,10
13652,1037.8053672966,Hashtagawesome,23,1426.38838224271,10
13653,951.71716220351,Hashtagawesome,21,1460.63648488491,10
13654,159.45746878162,Hashtagawesome,21,1757.35433852076,10
13655,1459.0181134352,Hashtagawesome,22,1837.41722537225,10
13656,2072.9500526898,Hashtagawesome,17,1918.76383814125,8
13657,915.40545634925,Hashtagawesome,22,2063.06826384445,10
13658,1617.1877158266,Hashtagawesome,22,1106.71910871575,10
13659,497.13476149365,Hashtagawesome,21,1731.43746181988,10
13660,506.88073702157,Hashtagawesome,21,1562.52313474971,10
13661,623.24289538153,Hashtagawesome,22,1401.64271884865,10
13662,434.17871708423,Hashtagawesome,22,1666.52838738797,10
13663,645.49512497941,Hashtagawesome,20,1697.25997021827,10
13664,184.29924182594,Hashtagawesome,2,1239.43198825153,6
13665,578.86772729084,Hashtagawesome,21,1866.23898207339,10
13666,1159.5830499977,Hashtagawesome,10,1642.28368324562,6
13667,939.82759473287,Hashtagawesome,20,1860.11995983625,10
13668,432.039137749,Hashtagawesome,7,502.727712928909,6
13669,515.53718351759,Hashtagawesome,21,1122.17354321128,10
13670,596.75110369921,Hashtagawesome,21,1128.46332247799,10
13671,1731.4449348114,Hashtagawesome,21,1985.76392408465,10
13672,624.14861223474,Hashtagawesome,21,2347.5243343792,10
13673,1072.0894963536,Hashtagawesome,24,1145.24905788263,10
13674,501.69989289716,Hashtagawesome,23,2299.73788931286,10
13675,1877.641988189,Hashtagawesome,9,797.717289916386,6
13676,2399.0662853364,Hashtagawesome,28,1501.0172604956,10
13677,1938.450885633,Hashtagawesome,25,2119.13366272632,10
13678,1284.3396823127,Hashtagawesome,14,871.594329051468,6
13679,1055.7912262771,Hashtagawesome,22,2378.57414952122,10
13680,1610.6066752337,Hashtagawesome,23,1573.25165111771,10
13681,812.08859936148,Hashtagawesome,20,2169.43930973424,10
13682,284.69545806898,Hashtagawesome,20,1651.55191275462,10
13683,1306.3461335637,Hashtagawesome,25,1169.18687634976,10
13684,1190.3056259844,Hashtagawesome,20,1651.53530613752,10
13685,1275.9398819185,Hashtagawesome,21,2304.77721633015,10
13686,1659.9446183401,Hashtagawesome,23,1194.25450651041,10
13687,1010.0651623532,Hashtagawesome,22,1844.08014731934,10
13688,1006.4110949119,Hashtagawesome,21,2484.29944115125,10
13689,746.2708200682,Hashtagawesome,20,1339.93438256087,10
13690,653.22874631174,Hashtagawesome,22,1778.93186772527,10
13691,506.43601120636,Hashtagawesome,21,2841.28736350437,10
13692,377.88930182159,Hashtagawesome,21,2681.28406862235,10
13693,762.93542726524,Hashtagawesome,21,1799.1206469681,10
13694,1499.3380652671,Hashtagawesome,22,1460.74757261862,10
13695,905.77533148788,Hashtagawesome,21,2642.14471927977,10
13696,1005.0425568111,Hashtagawesome,21,1711.33598676004,10
13697,435.39399485104,Hashtagawesome,20,2938.42485477124,10
13698,1121.6075179316,Hashtagawesome,23,1522.21392889326,10
13699,819.94673225284,Hashtagawesome,22,1499.07348435344,10
13700,1192.274897784,Hashtagawesome,22,1590.78331643145,10
13701,704.7373869773,Hashtagawesome,1,676.0,6
13702,1294.644535685,Hashtagawesome,21,2738.14171273908,10
13703,518.0710407868,Hashtagawesome,21,2609.07990673822,10
13704,1419.7222791547,Hashtagawesome,20,1441.38776355716,10
13705,2070.1960950224,Hashtagawesome,22,1596.7939898055,10
13706,883.22093378566,Hashtagawesome,22,2669.23496052937,10
13707,1009.4900237694,Hashtagawesome,23,1565.70090444982,10
13708,1068.8472030442,Hashtagawesome,20,1676.71078872489,10
13709,537.17300928757,Hashtagawesome,21,1675.4974368738,10
13710,1994.7110089175,Hashtagawesome,21,2697.57884606541,10
13711,212.43529042229,Hashtagawesome,21,2293.46383550984,10
13712,2169.4748538039,Hashtagawesome,21,1627.50847049267,10
13713,718.66205388494,Hashtagawesome,23,1669.98303922272,10
13714,1330.986790169,Hashtagawesome,22,2214.88947267674,10
13715,1124.8592074849,Hashtagawesome,22,1506.00203783574,10
13716,509.08795695007,Hashtagawesome,21,1706.31483121994,10
13717,3596.3278773278,Hashtagawesome,23,1568.06416456013,10
13718,1565.0069849882,Hashtagawesome,22,1544.40327431801,10
13719,145.83570528589,Hashtagawesome,8,919.202128790109,4
13720,2289.1033326592,Hashtagawesome,24,1814.36077234845,10
13721,1053.6430825647,Hashtagawesome,20,2023.14306328519,10
13722,633.23322886974,Hashtagawesome,8,813.270464349671,6
13723,603.30561356433,Hashtagawesome,14,591.765353346711,6
13724,1081.454946564,Hashtagawesome,21,1346.43132601293,10
13725,426.31035773456,Hashtagawesome,23,1635.13312427267,10
13726,649.01069112308,Hashtagawesome,21,1262.29325799643,10
13727,590.60674283281,Hashtagawesome,22,1331.9851888197,10
13728,1045.653707169,Hashtagawesome,22,1525.7215872949,10
13729,494.10403154232,Hashtagawesome,1,2183.0,6
13730,663.28921831399,Hashtagawesome,23,1526.73402503239,10
13731,1851.544039866,Hashtagawesome,22,1618.75530875669,10
13732,1257.5066010728,Hashtagawesome,1,1009.0,6
13733,585.27566540986,Hashtagawesome,5,726.334470991379,6
13734,977.66181884892,Hashtagawesome,22,1880.83383394981,10
13735,972.66278467327,Hashtagawesome,16,1121.9650097957,7
13736,2071.6821843609,Hashtagawesome,24,1485.41804348625,10
13737,605.50122072734,Hashtagawesome,21,1864.31607557967,10
13738,1687.0088749081,Hashtagawesome,22,2078.67103222888,10
13739,1313.2193994578,Hashtagawesome,13,1605.35426371531,6
13740,454.94857423566,Hashtagawesome,22,1986.411066363,10
13741,338.93563530408,Hashtagawesome,21,1877.00281867426,10
13742,703.01204276457,Hashtagawesome,20,2041.97833980401,10
13743,1374.4657702046,Hashtagawesome,21,2088.03538528906,10
13744,1542.813614361,Hashtagawesome,24,2170.54949937133,10
13745,1011.6612390336,Hashtagawesome,21,2000.14013413614,10
13746,1557.3812029157,Hashtagawesome,22,1808.37925776464,10
13747,764.2786247693,Hashtagawesome,21,1943.9894616312,10
13748,336.76895062998,Hashtagawesome,23,1680.79956972398,10
13749,65.966685710475,Hashtagawesome,18,1480.11270029699,8
13750,1361.2446659487,Hashtagawesome,24,1684.79268131414,10
13751,564.5555286929,Hashtagawesome,20,1729.77623162711,10
13752,879.26655806974,Hashtagawesome,24,1118.07005058667,10
13753,987.36704893969,Hashtagawesome,22,1759.93298825015,10
13754,1116.8402297329,Hashtagawesome,22,1487.17971960852,10
13755,111.2161092516,Hashtagawesome,16,1682.16148641478,8
13756,611.42320236936,Hashtagawesome,23,1652.99395153054,10
13757,315.42642380111,Hashtagawesome,22,1723.24896670383,10
13758,751.7698605489,Hashtagawesome,22,1366.61937038263,10
13759,1784.4667416327,Hashtagawesome,23,910.576385257302,10
13760,946.80951227248,Hashtagawesome,23,1827.39875836307,10
13761,110.17302119359,Hashtagawesome,20,954.692547673544,10
13762,634.14424216934,Hashtagawesome,21,1918.6518777418,10
13763,1271.8540204745,Hashtagawesome,24,1047.44718222058,10
13764,814.73595425254,Hashtagawesome,22,1595.23048189137,10
13765,2255.2946084021,Hashtagawesome,24,1759.37448526685,10
13766,135.74310287833,Hashtagawesome,20,1093.56349194881,9
13767,269.33335445262,Hashtagawesome,20,1510.66335445582,9
13768,70.667947221547,Hashtagawesome,1,1486.0,6
13769,646.99592093006,Hashtagawesome,21,1064.65111499501,10
13770,711.70038526878,Hashtagawesome,23,1526.83280271037,10
13771,540.77353005856,Hashtagawesome,21,1689.67903575763,10
13772,725.72158736177,Hashtagawesome,22,1768.71489421194,10
13773,697.9141877424,Hashtagawesome,20,1771.46141280367,10
13774,2825.5778489336,Hashtagawesome,18,1090.33286441769,7
13775,2429.8086598553,Hashtagawesome,25,878.870683023495,10
13776,277.04309430905,Hashtagawesome,20,1995.03806300524,10
13777,2485.5324315485,Hashtagawesome,23,1707.1561469838,10
13778,336.50532667525,Hashtagawesome,20,1246.43052184414,9
13779,1233.0781812984,Hashtagawesome,21,1256.63423318297,10
13780,1043.2832125016,Hashtagawesome,23,1963.43828754718,10
13781,1332.2173122494,Hashtagawesome,21,2210.78255833975,10
13782,1345.2799647134,Hashtagawesome,24,1198.12711634829,10
13783,651.98884224705,Hashtagawesome,22,1775.60311020917,10
13784,936.15359943919,Hashtagawesome,24,1523.40190658548,10
13785,1177.79005046,Hashtagawesome,21,2175.24844730275,10
13786,1049.9248566939,Hashtagawesome,21,1495.3325646668,10
13787,1007.3317662049,Hashtagawesome,24,1445.90010522305,10
13788,417.34232963063,Hashtagawesome,21,1844.39203473025,10
13789,676.74257580098,Hashtagawesome,20,1485.05531483885,10
13790,1652.1642218428,Hashtagawesome,21,1538.26640488888,10
13791,1265.0657997541,Hashtagawesome,21,1514.72605474568,10
13792,1365.0580203161,Hashtagawesome,21,1773.49427017687,10
13793,616.23371609114,Hashtagawesome,22,1619.20149500227,10
13794,1306.0454845633,Hashtagawesome,22,1905.98276836297,10
13795,1352.473809557,Hashtagawesome,22,1389.99054216048,10
13796,64.649792227894,Hashtagawesome,20,1468.72222260408,10
13797,1552.3728956301,Hashtagawesome,20,1874.74828681887,10
13798,1106.3730978779,Hashtagawesome,23,1777.2835619445,10
13799,945.04491906427,Hashtagawesome,23,1811.81223892846,10
13800,916.24403906241,Hashtagawesome,21,1447.82871350814,10
13801,1019.4728932902,Hashtagawesome,20,1628.75228529424,10
13802,308.60166953132,Hashtagawesome,21,1599.0398107906,10
13803,924.56282570213,Hashtagawesome,22,1736.48446407294,10
13804,863.84456900507,Hashtagawesome,21,1317.84616155011,10
13805,1069.5797174228,Hashtagawesome,21,1884.79481922585,10
13806,875.56274152175,Hashtagawesome,22,1545.08645888195,9
13807,1639.4324681386,Hashtagawesome,22,1542.03078211796,10
13808,1132.6875050552,Hashtagawesome,21,1565.07066405433,10
13809,1355.6727483571,Hashtagawesome,22,1352.93244840627,10
13810,279.88901958428,Hashtagawesome,21,1093.05932776102,10
13811,65.973921218887,Hashtagawesome,17,1329.97386532805,8
13812,1520.968710782,Hashtagawesome,22,1566.82581782678,10
13813,829.73679730855,Hashtagawesome,25,1492.44395519827,8
13814,471.55220269226,Hashtagawesome,21,1534.58933080446,10
13815,1469.6416843273,Hashtagawesome,21,1782.46013498556,10
13816,863.53264991753,Hashtagawesome,1,10.0,6
13817,406.21592129208,Hashtagawesome,22,2087.21577669752,10
13818,1297.3854420651,Hashtagawesome,21,1839.22047556825,10
13819,800.86702497676,Hashtagawesome,1,10.0,6
13820,704.0559614799,Hashtagawesome,21,2100.59400579377,10
13821,229.2336802613,Hashtagawesome,1,10.0,6
13822,453.29971581884,Hashtagawesome,1,10.0,6
13823,1324.0867078202,Hashtagawesome,23,1190.72299900426,10
13824,1342.827564124,Hashtagawesome,24,1356.20375971626,10
13825,3157.217155939,Hashtagawesome,27,2215.21926710036,10
13826,352.91842301935,Hashtagawesome,17,2061.1684639975,8
13827,985.29644780513,Hashtagawesome,22,1473.61548208675,10
13828,460.79988650605,Hashtagawesome,23,1780.71026873636,10
13829,1120.6785938907,Hashtagawesome,21,1587.22739972222,10
13830,1068.0477418713,Hashtagawesome,25,1641.16862543014,10
13831,759.2493779175,Hashtagawesome,6,831.881978645866,6
13832,970.18719693273,Hashtagawesome,23,1984.47634064516,10
13833,1623.5560212694,Hashtagawesome,22,1636.65708944498,10
13834,65.971401035786,Hashtagawesome,16,1720.15864759034,8
13835,1331.4100445155,Hashtagawesome,23,1692.71264999659,10
13836,132.33491774648,Hashtagawesome,2,971.656966441852,6
13837,2703.117702622,Hashtagawesome,24,2124.13026995091,10
13838,1466.7865377106,Hashtagawesome,22,1502.19855865522,10
13839,1648.1727229748,Hashtagawesome,23,2357.67528033753,10
13840,1043.9752408527,Hashtagawesome,22,1555.24314728574,10
13841,1728.0043656002,Hashtagawesome,23,2473.96691647847,10
13842,1008.7206396386,Hashtagawesome,19,855.828687955546,8
13843,1900.2468552487,Hashtagawesome,21,1375.98009065992,10
13844,940.18084914656,Hashtagawesome,20,2566.46237624105,10
13845,354.26609141566,Hashtagawesome,17,1013.39981437289,7
13846,740.23219297267,Hashtagawesome,22,2603.62586022342,10
13847,1007.3443120532,Hashtagawesome,21,1193.22718121014,10
13848,1489.6751083843,Hashtagawesome,23,790.985299206345,10
13849,1042.4367426774,Hashtagawesome,21,2671.61373404627,10
13850,176.48199883848,Hashtagawesome,20,897.449808617507,9
13851,512.28772478178,Hashtagawesome,20,2838.65012501523,10
13852,788.66229328327,Hashtagawesome,23,1020.49118757589,10
13853,1530.3107367996,Hashtagawesome,21,2675.83148585428,10
13854,1792.5666929148,Hashtagawesome,20,2417.65289360596,10
13855,890.47178147361,Hashtagawesome,15,765.534154441943,7
13856,2217.9849324841,Hashtagawesome,26,1169.11118350453,10
13857,1412.2341813929,Hashtagawesome,1,2137.0,6
13858,671.08459576545,Hashtagawesome,20,944.77086327428,10
13859,758.1021396406,Hashtagawesome,20,1603.31077162574,10
13860,24.733002927154,Hashtagawesome,1,453.0,6
13861,693.33857167885,Hashtagawesome,20,1662.71529886111,10
13862,2023.5600111373,Hashtagawesome,22,972.690281354136,9
13863,1186.588566225,Hashtagawesome,23,2095.84225906994,10
13864,2613.8066673651,Hashtagawesome,24,1027.4232996795,10
13865,560.5992321372,Hashtagawesome,20,2101.67693419322,10
13866,897.31267373823,Hashtagawesome,21,1392.11196869866,10
13867,549.71916696988,Hashtagawesome,20,2270.4598784147,10
13868,674.52812432311,Hashtagawesome,22,1444.97805514532,10
13869,1767.2417074945,Hashtagawesome,24,1394.85726548438,10
13870,448.75151431747,Hashtagawesome,24,2407.89578408418,10
13871,1242.3279207498,Hashtagawesome,23,2250.621526085,10
