steam_id,accuracy_no_onos
2132340,0.156586871805253
4001311,0.139566947638893
127536334,0.132568280927244
196199670,0.146062362582451
139911434,0.211220096755581
137595969,0.174146112836136
37484017,0.144526400350544
6775700,0.150587079780347
2779954,0.208576166785122
121942280,0.104761904761905
130029192,0.200044941295433
163007647,0.114306938047838
91960241,0.198620209867239
115148979,0.170726231900326
111742808,0.174547010985875
43110819,0.130584413495867
5087146,0.200454311674953
104332054,0.100828641912834
3294875,0.173192771084337
2145400,0.0990017445241326
159043776,0.139076757917338
105257682,0.140675799086758
9597560,0.166282993283088
118642335,0.225557399523775
64396955,0.110153503130092
190583569,0.125232760913901
471337,0.135016388869517
82783719,0.074147374234823
10338529,0.133136026796981
3841645,0.21192328626773
32964917,0.147561832725325
75591441,0.167978607208768
48872340,0.0806066361621917
89591956,0.255708082364477
108233251,0.252930377065386
124441378,0.152370203160271
5166206,0.109445634070902
18427977,0.182499411942606
73567792,0.0998880492583263
53365646,0.173069013736942
5874286,0.15987460815047
154151552,0.126356178883302
17395671,0.0993219294190168
20225936,0.164835493817921
41578442,0.139009665613563
26846788,0.137384555348394
35175150,0.113069647463457
96739601,0.0946488066906915
124657905,0.154029602150131
114762945,0.107431203093018
192203375,0.133259459903144
39569896,0.232981059566292
10211048,0.114307704556915
341757,0.148513531529129
359651470,0.226604944224773
29310295,0.205229417700481
105981608,0.130163457788179
16595267,0.0877112706265908
152997,0.206776877020082
21737688,0.126917965446418
5207082,0.195906000591191
1784427,0.245915492957746
4546386,0.183069923371648
66211551,0.148054839465667
90934666,0.160656211606562
58973018,0.151988289826787
27543931,0.15293278509692
1695414,0.105203386330787
2240237,0.120559871822002
304391643,0.165531914893617
81695195,0.177460895784911
107923845,0.167147911667819
99697102,0.0781630627650296
150635478,0.232506128768655
17853372,0.101996700608681
8058046,0.16638979334175
163211808,0.0839035516454871
84934530,0.114955249735348
280731,0.135011687578925
73262578,0.123853211009174
159098461,0.125976271388541
43076614,0.215720626021957
99407017,0.0908713692946058
16463868,0.190261881668283
33914539,0.178680926916221
118816994,0.135187195741253
106049474,0.157798999545248
58313020,0.188501858117477
11434796,0.133704945199804
30567516,0.169198632738321
88706793,0.169304737723516
37753385,0.18845729689989
20184013,0.0949180407136986
1411189,0.138950480413895
46736463,0.154987381783884
74412,0.130277583391649
6503838,0.124517844436955
60214340,0.170574206567602
32537417,0.167725598526703
102418,0.154427901009487
72352373,0.202970001195172
33444995,0.140565144891613
2789615,0.119665165831695
181537997,0.13919394944053
83341828,0.202448326771654
52187190,0.139293922610301
49445861,0.135525048169557
155479553,0.118659664242751
23783020,0.129796264855688
1390811,0.150780829294561
68442202,0.0952232606438214
106153,0.161283003885312
43148106,0.182708092661276
5638263,0.149806760321453
111829337,0.216458045785541
384488695,0.166154035433071
154965095,0.142402945113788
26468106,0.16444402259029
176899,0.173606735780973
97805889,0.162636988797901
26074836,0.142367200592385
79011545,0.115613581311327
3064913,0.178463456443821
32900352,0.136945733952297
96802234,0.150244843448583
92536084,0.199433883142298
105982871,0.104875713861288
105103364,0.0890772128060264
120413403,0.156571932496893
199523329,0.077774607703281
225480230,0.131207847946045
17187907,0.184330803725423
15649412,0.0943004179854551
104755207,0.092731189076704
57902741,0.154047844978275
561517,0.163257728130705
4132683,0.103464870067372
3859279,0.128713587841505
15681812,0.0732447420738725
87741940,0.185598041810003
107874052,0.171252121178402
44341043,0.0894165495379647
4324157,0.0791018254267406
109571767,0.10325997021347
13433731,0.193320548201506
149272438,0.152025630425796
7570200,0.245022150820311
67716772,0.234156168062928
66336320,0.175225278400818
95235175,0.109155660051172
53968675,0.218813303377408
73130998,0.118685721917991
121074482,0.126226648251799
43518288,0.203436656271584
298295457,0.328991461405933
7192106,0.097866392834731
10538995,0.0964908960139304
63432858,0.136112353519993
12330367,0.133269720101781
235202,0.150983715275219
70724997,0.148228678537957
47010196,0.165890279114533
4823621,0.198951295754765
26949092,0.234994604801726
66606008,0.138971374272479
18743571,0.194259593258287
4195374,0.188277172475167
177702,0.210631845409659
2219,0.170977641385357
78369123,0.119202946789154
34887968,0.114300506212609
8186046,0.0793346435933081
51852286,0.175033237060469
177797230,0.190988632009197
2839943,0.186277001270648
23454378,0.191534619890252
106985312,0.127932210395784
8740919,0.153450051493306
118372954,0.154128959276018
7011464,0.166933234145434
197185636,0.0939812179852021
120587777,0.183680616354404
45184133,0.180660377358491
36481052,0.0969125214408233
10954738,0.17677161668799
147911952,0.124370008529115
313660500,0.133333333333333
115609142,0.198330815903331
308698131,0.126836036553275
151866711,0.210722918039991
385361630,0.120122349587219
54177040,0.11370278168633
313167845,0.091000908999091
74047413,0.167537009533848
51975478,0.142011031738855
302335173,0.127240749509572
11722432,0.19005677682341
78715511,0.140755329008341
3241356,0.20769155780854
79977433,0.151055723130656
109779445,0.0915473082621887
94773504,0.133784181123199
26653344,0.278310320850303
113685640,0.106196328101866
11829117,0.110231890256943
52613970,0.137032635524271
109226558,0.178732508384411
86862304,0.103852875093617
75062108,0.189919214947713
189047161,0.0381728778467909
107317863,0.135877361970734
120020887,0.181232698717587
123206300,0.178259096470162
33896515,0.139754485363551
61866928,0.124938880998393
75529197,0.112480980063205
92417679,0.113271413828689
58307703,0.192583982774718
101801444,0.14264959593208
28361534,0.136075862636007
67892746,0.212615551930397
123635261,0.120523024445708
152459485,0.154872041331251
35813487,0.18904944370066
120369371,0.161115343592869
158956967,0.111247857237045
98722028,0.143170792166861
58177803,0.123096181931984
135570977,0.068163569626061
206285537,0.162323037323037
1329412,0.165858128503665
140206564,0.179854242581989
132083591,0.0879029577932868
93677267,0.175443582768281
197270625,0.10815202034473
81889637,0.128756033006383
41680309,0.178486859982144
83634122,0.165644764157775
137773634,0.119982251918359
232667478,0.090808372571519
61342715,0.113640178601403
11086140,0.205231782884932
30242077,0.133485683559618
116456221,0.183848257925654
525251,0.110283542223135
9350055,0.127965975227578
136583587,0.131631501259008
2408117,0.166654884773081
52743433,0.171616229386631
9134229,0.0723699421965318
53807541,0.184811133200795
85532735,0.141044469247489
122600508,0.128342615975369
42258215,0.120111569527573
48604495,0.0646504889532778
9523320,0.190796797964269
131571698,0.180236448806603
91989334,0.136580436540016
2234096,0.201242771010213
37545832,0.16670590081607
26341315,0.141407435508346
96271929,0.127218816364146
74851915,0.216095137248513
48312863,0.171876085295548
75267333,0.152253454435883
2130241,0.133230409747142
176331675,0.196970430237623
68590037,0.0688947323776402
43634524,0.187470109995218
594825,0.146843712277214
4369760,0.159344098134936
1326526,0.155586734693878
87253885,0.167703360817783
560232260,0.0948397810443447
3659668,0.111252038412756
119281612,0.127115643368033
111528113,0.107806691449814
200103693,0.0663851958318361
29964220,0.086633295336274
272084,0.15173842473945
120797571,0.111148845332816
110245850,0.0891142518070989
123795025,0.158972300281012
210594409,0.239138647525501
123294816,0.112074881282424
5587333,0.0881865399491657
121246029,0.139686171951618
1615316,0.198064106632815
4006917,0.0755038319613965
52493891,0.140371159111652
32731556,0.229390479930437
160581698,0.107203028475154
9273991,0.175750621533754
241960882,0.129123682122208
58411854,0.0507227332457293
12469896,0.187793427230047
159198185,0.338814587444274
167901250,0.16352504127683
106385183,0.161534880627785
56693,0.0924858520226368
44170009,0.165133522885655
24953017,0.131147540983607
8183979,0.14185199763826
212308249,0.212969244685663
314674578,0.156294323174318
69215145,0.157256536566881
30785729,0.135624973687534
24767946,0.29093905400717
594516,0.137389925295271
23661615,0.136524661640476
2679297,0.0906653117678607
62851267,0.188045568871135
117877266,0.108632207017316
288803406,0.110790233657128
999810,0.178650958982832
2533151,0.178182807399347
3896968,0.108688180255872
99540447,0.140693832599119
12085967,0.156353084153873
387494108,0.112944162436548
14894155,0.227476529473126
14873228,0.124535827258974
119059347,0.111617312072893
27514092,0.211815048139784
104042494,0.160099396521122
68154372,0.138512633498307
6170606,0.199244712990937
52053844,0.130267406242239
211632183,0.18220118460509
55969956,0.181710213776722
90081735,0.144846567801832
751020,0.0803564293135139
95243414,0.10615085788281
60035028,0.174615246957767
190812085,0.0946969696969697
191457927,0.199213707311348
71074856,0.18516733601071
58957040,0.155149334895005
158784036,0.16070166420356
8020935,0.115075003713055
156125387,0.193089648765498
31741833,0.224175425878942
89045115,0.158985938622601
79621275,0.186046511627907
58617368,0.167440780306549
146023698,0.193842726453998
14224454,0.157051186390091
120159231,0.137413216765235
29418174,0.102195010747085
90149110,0.129977554243911
14270021,0.133757451017081
118091,0.156002471771249
121554865,0.281714238023702
18957907,0.151676756029595
277127452,0.140287545901537
40490522,0.0847967887606623
72428374,0.103338936430318
18596,0.209411399285603
98664072,0.12338034218627
107876623,0.131911780077349
278565124,0.146326896277125
4472711,0.0894053213928875
22508757,0.164424490817508
8423969,0.143287961529057
15900642,0.120425989560108
17569468,0.175836091770346
130436635,0.220084551447406
90444211,0.207321094866439
157908418,0.135451652819516
264251644,0.132540878397232
37228250,0.163363025032567
75579998,0.118846199036541
60143193,0.113087525032395
8255896,0.101291474891805
34163946,0.0712798145310228
43849130,0.180233052649485
47946323,0.107408458699972
121101050,0.159403022512071
40806152,0.159551530832255
111379528,0.121219606874404
44753929,0.139644333882408
22558019,0.0652021734057802
97985061,0.144345346882082
66183253,0.137953497694929
25570687,0.150031167212093
107716488,0.161515071707329
191155050,0.0763395352551306
76485807,0.0850034925581645
48860030,0.153086251532906
69664014,0.108983050847458
131872778,0.121861484019547
36161731,0.138677877645694
28818359,0.14025370734322
39624309,0.151784596117721
90433555,0.168569785591062
55001783,0.132653561449091
66942212,0.163216266173752
4073971,0.108443516585479
98320555,0.153170787875299
109839723,0.122082130740797
1328681,0.219669208675844
42070301,0.0901505149194613
194407455,0.140139346656097
24126595,0.133432620482629
125318175,0.189655172413793
392320591,0.139395403131667
6941105,0.0834058741980204
244049623,0.0816387687829102
7455393,0.157380437846472
142226633,0.197774970851147
38626481,0.146406609106156
105304185,0.163135119003208
203478988,0.132867858904145
43005456,0.119648737650933
56584682,0.117380694825287
393841290,0.169409875551987
172375035,0.150167509689286
5975690,0.155277257338198
47848027,0.17047648074774
5900582,0.200161327494814
180747241,0.129020834562946
5273884,0.19301419426663
53712447,0.150242910794887
114801473,0.151162790697674
68906591,0.0954433256278651
146429155,0.147328993132971
125384627,0.15127059614738
902262,0.140718048557032
349858865,0.0920692375516265
112977744,0.132756727073037
16885648,0.153854397370865
182480257,0.145990404386566
117454668,0.231488906709436
90935237,0.119941802309721
8565741,0.0994033774901406
143812467,0.181055005638391
347251236,0.13477103590635
93086183,0.177078458898768
116098630,0.178638901717117
6030468,0.122532408154483
3839100,0.0961439432950656
74511067,0.17027588252744
55388956,0.143706055794965
61085836,0.171230956164127
159132055,0.115425285837023
85544600,0.159922075622067
79347907,0.148355672745917
106851231,0.152309905329007
122741900,0.150465860102906
48508189,0.129113078336396
143730973,0.133615871833085
28647047,0.163156077348066
104153005,0.150392898719441
34403504,0.174986385913959
88524202,0.136746857725209
161719881,0.160981028384343
28069907,0.17422236929186
203801624,0.276954329997743
87101257,0.177244582043344
3901127,0.154437564499484
98171918,0.0621401809375857
108103678,0.129632700439433
152275012,0.135451505016722
7906662,0.0962068786097091
92189171,0.165245431744894
115798860,0.111530619950162
59519765,0.179438803512623
28055702,0.149284732176813
22013,0.15116894362132
68555319,0.164972616727003
16919775,0.211920111237517
33531283,0.137542380646935
31087985,0.104128631369911
346385617,0.071071953010279
7963340,0.119952805453592
165951398,0.163732791694877
101075477,0.18325952170062
110482413,0.17002991569214
111291665,0.126284170936719
64144900,0.224117466039478
370827750,0.119572478289913
190002320,0.161443097924502
154667761,0.106660113049889
86886686,0.105410915410581
395227725,0.296168251224431
59435003,0.112069541959211
98474469,0.104712490888041
354091515,0.13231828892514
63895201,0.132743362831858
146238606,0.133864256632813
92977539,0.148068529737476
82240972,0.111168473584581
12183599,0.204174924876926
87343598,0.120208294121338
59078027,0.149958574979287
111330077,0.102672470516779
46342838,0.174722328609728
134398500,0.133818828879296
60231610,0.16944578313253
169817829,0.115535382710955
110222374,0.112784279090307
174256338,0.128370619679271
